#Parameters = {Mesh Pass=2}
#"X / mm"	"E-Field (Es)_Abs (X) (Mesh Pass=2) [Real Part]"
#---------------------------------------------------------
2.0000000000000	11589026195807.
2.1523809523810	12017331910814.
2.3047619047619	12015150091813.
2.4571428571429	12012977094600.
2.6095238095238	12010866412926.
2.7619047619048	12008700544264.
2.9142857142857	12006531955750.
3.0666666666667	12004364841769.
3.2190476190476	12002208637826.
3.3714285714286	12000083261023.
3.5238095238095	11997926870423.
3.6761904761905	11995770907203.
3.8285714285714	11993594407162.
3.9809523809524	11992023279032.
4.1333333333333	11993006357264.
4.2857142857143	11993989963926.
4.4380952380952	11994961534834.
4.5904761904762	11995932566094.
4.7428571428571	11996905155245.
4.8952380952381	11997323496455.
5.0476190476190	11996672512030.
5.2000000000000	11996266395920.
5.3523809523810	11996241214153.
5.5047619047619	11996214984640.
5.6571428571429	11996187707383.
5.8095238095238	11996161479533.
5.9619047619048	11996135252515.
6.1142857142857	11996107977752.
6.2666666666667	11996082800973.
6.4190476190476	11996055527873.
6.5714285714286	11996030352756.
6.7238095238095	11996004129895.
6.8761904761905	11995975810714.
7.0285714285714	11995999925449.
7.1809523809524	11996119469711.
7.3333333333333	11996240063277.
7.4857142857143	11996284111992.
7.6380952380952	11996284121644.
7.7904761904762	11996286229333.
7.9428571428571	11996286240757.
8.0952380952381	11996286253066.
8.2476190476190	11996287314837.
8.4000000000000	11996288377495.
8.5523809523810	11996289441038.
8.7047619047619	11996289456891.
8.8571428571429	11996290522206.
9.0095238095238	11996290539831.
9.1619047619048	11996291606918.
9.3142857142857	11996292674890.
9.4666666666667	11996293743749.
9.6190476190476	11996294813494.
9.7714285714286	11996293786972.
9.9238095238095	11996295907065.
10.076190476190	11996208878550.
10.228571428571	11996083045693.
10.380952380952	11995938330750.
10.533333333333	11995791521006.
10.685714285714	11995652081047.
10.838095238095	11995512644368.
10.990476190476	11995373208720.
11.142857142857	11995233774105.
11.295238095238	11995093291945.
11.447619047619	11994953859393.
11.600000000000	11994815476449.
11.752380952381	11994674997386.
11.904761904762	11994536616506.
12.057142857143	11994603736169.
12.209523809524	11994956041351.
12.361904761905	11995307300430.
12.514285714286	11995659610558.
12.666666666667	11996011923159.
12.819047619048	11996362141081.
12.971428571429	11996714458627.
13.123809523810	11997066778646.
13.276190476190	11997418052561.
13.428571428571	11997769328948.
13.580952380952	11998121656382.
13.733333333333	11998473986289.
13.885714285714	11998825270090.
14.038095238095	11999177604938.
14.190476190476	11999528893682.
14.342857142857	11999881233472.
14.495238095238	12000232527156.
14.647619047619	12000583823311.
14.800000000000	12000936170511.
14.952380952381	12001288520182.
15.104761904762	12001639823746.
15.257142857143	12000604673708.
15.409523809524	11997807780286.
15.561904761905	11995012166921.
15.714285714286	11993456154420.
15.866666666667	11993313688301.
16.019047619048	11993182833200.
16.171428571429	11993042623262.
16.323809523810	11992890965890.
16.476190476190	11992743581675.
16.628571428571	11992598374305.
16.780952380952	11992442773481.
16.933333333333	11992857053751.
17.085714285714	11991271705626.
17.238095238095	11989684827604.
17.390476190476	11988089144390.
17.542857142857	11986549588277.
17.695238095238	11985082798219.
17.847619047619	11983563160244.
18.000000000000	12102591659612.
